sec,Bid_Size,Offer_Size,spread,OB_IB,last_spread,spread_state
2020-01-02 12:22:17,1.2272727272727273,3.977272727272727,0.06318181818179301,3.7386363636363638,0.029999999999972715,1
2020-01-02 12:22:18,1.4444444444444444,3.5555555555555554,0.029999999999972715,3.25,0.017142857142841552,1
2020-01-02 12:22:19,1.2857142857142858,2.142857142857143,0.017142857142841552,1.6428571428571428,0.02166666666664696,-1
2020-01-02 12:22:20,1.6666666666666667,1.8333333333333333,0.02166666666664696,1.1666666666666667,0.03280000000001564,-1
2020-01-02 12:22:21,1.92,1.96,0.03280000000001564,1.18,0.03333333333335986,-1
2020-01-02 12:22:22,2.3333333333333335,1.0,0.03333333333335986,0.5833333333333334,0.03666666666669016,-1
2020-01-02 12:22:23,1.0,1.0,0.03666666666669016,1.0,1.2399999999999978,-1
2020-01-02 12:22:24,1.6,1.0,1.2399999999999978,0.7,0.023333333333321587,1
2020-01-02 12:22:25,2.6666666666666665,1.1666666666666667,0.023333333333321587,0.5138888888888888,0.03250000000001781,-1
2020-01-02 12:22:26,1.5833333333333333,2.1666666666666665,0.03250000000001781,1.7430555555555554,0.030322580645158467,1
2020-01-02 12:22:27,5.32258064516129,2.838709677419355,0.030322580645158467,1.3049403632420709,0.028749999999973852,1
2020-01-02 12:22:28,11.5,2.875,0.028749999999973852,0.7678571428571428,0.029999999999972715,-1
2020-01-02 12:22:29,2.0,3.0,0.029999999999972715,1.5,0.2652380952381003,-1
2020-01-02 12:22:31,3.4761904761904763,1.5238095238095237,0.2652380952381003,0.8160493827160493,0.025000000000005684,1
2020-01-02 12:22:32,2.75,1.75,0.025000000000005684,0.6666666666666666,0.029166666666678037,-1
2020-01-02 12:22:33,2.5,1.4166666666666667,0.029166666666678037,0.8916666666666666,0.02750000000000341,1
2020-01-02 12:22:34,1.0,2.25,0.02750000000000341,2.25,0.03000000000002956,-1
2020-01-02 12:22:37,3.3333333333333335,1.8333333333333333,0.03000000000002956,0.5833333333333334,0.3050000000000068,-1
2020-01-02 12:22:38,2.0,1.0,0.3050000000000068,0.6666666666666666,0.05999999999999517,1
2020-01-02 12:22:39,5.84375,2.21875,0.05999999999999517,1.0454241071428572,0.029999999999972715,1
2020-01-02 12:22:40,14.5,4.0,0.029999999999972715,2.5535714285714284,0.11857142857141818,-1
2020-01-02 12:22:48,9.285714285714286,1.8571428571428572,0.11857142857141818,0.886734693877551,0.024999999999977263,1
2020-01-02 12:22:50,3.5,1.125,0.024999999999977263,0.453125,0.026666666666642413,-1
2020-01-02 12:22:51,2.0,1.3333333333333333,0.026666666666642413,0.6666666666666666,0.02666666666665189,-1
2020-01-02 12:22:53,14.666666666666666,2.3333333333333335,0.02666666666665189,1.0304232804232805,0.03999999999998612,-1
2020-01-02 12:22:54,4.229166666666667,3.4583333333333335,0.03999999999998612,1.9718814248008327,0.020487804878074514,1
2020-01-02 12:22:55,3.975609756097561,3.5365853658536586,0.020487804878074514,2.011271249076127,0.020000000000021164,1
2020-01-02 12:22:56,1.2307692307692308,2.6153846153846154,0.020000000000021164,2.230769230769231,0.08888888888889647,-1
2020-01-02 12:22:57,2.0,1.4444444444444444,0.08888888888889647,0.7407407407407408,0.02479591836734121,1
2020-01-02 12:22:58,1.7959183673469388,2.7653061224489797,0.02479591836734121,1.9375850340136054,0.9900000000000091,-1
2020-01-02 12:22:59,1.3333333333333333,2.3333333333333335,0.9900000000000091,2.1666666666666665,0.03235294117645454,1
2020-01-02 12:23:00,3.411764705882353,2.176470588235294,0.03235294117645454,1.0666666666666667,0.041666666666685614,-1
2020-01-02 12:23:01,2.8333333333333335,3.4166666666666665,0.041666666666685614,1.2430555555555556,0.03500000000002501,1
2020-01-02 12:23:02,3.0,1.0,0.03500000000002501,0.3333333333333333,0.038181818181801025,-1
2020-01-02 12:23:03,2.5090909090909093,2.690909090909091,0.038181818181801025,1.4445454545454546,0.03238095238093647,1
2020-01-02 12:23:04,1.5238095238095237,2.7142857142857144,0.03238095238093647,1.9444444444444446,0.03624999999998835,-1
2020-01-02 12:23:05,2.125,2.375,0.03624999999998835,1.25,0.03489795918369335,1
2020-01-02 12:23:06,3.3877551020408165,2.683673469387755,0.03489795918369335,1.090217039196631,0.0330769230769236,1
2020-01-02 12:23:07,3.0,1.7692307692307692,0.0330769230769236,0.8538461538461538,0.0388461538461688,-1
2020-01-02 12:23:08,2.6153846153846154,2.1923076923076925,0.0388461538461688,1.112179487179487,0.033076923076949837,1
2020-01-02 12:23:09,3.0,1.9230769230769231,0.033076923076949837,0.7102564102564102,0.11000000000001364,-1
2020-01-02 12:23:10,1.0,1.0,0.11000000000001364,1.0,0.03400000000002592,1
2020-01-02 12:23:11,1.8,1.4,0.03400000000002592,0.8666666666666666,0.03500000000002501,-1
2020-01-02 12:23:12,2.9,1.6,0.03500000000002501,0.6533333333333333,0.03000000000002956,1
2020-01-02 12:23:13,3.0,1.0,0.03000000000002956,0.3333333333333333,0.03447368421052787,-1
2020-01-02 12:23:14,2.0,3.3421052631578947,0.03447368421052787,2.08859649122807,0.04466666666663741,-1
2020-01-02 12:23:15,2.2,2.933333333333333,0.04466666666663741,1.9333333333333333,0.06190476190472997,-1
2020-01-02 12:23:16,3.142857142857143,2.619047619047619,0.06190476190472997,1.3305194805194804,0.03640000000001464,1
2020-01-02 12:23:17,2.08,2.04,0.03640000000001464,1.3026666666666664,0.05833333333332528,-1
2020-01-02 12:23:18,2.75,2.25,0.05833333333332528,1.4877525252525252,0.029999999999972715,1
2020-01-02 12:23:19,3.0,1.0,0.029999999999972715,0.3333333333333333,0.03333333333334723,-1
2020-01-02 12:23:20,1.5555555555555556,2.0555555555555554,0.03333333333334723,1.4629629629629628,0.03111111111109545,1
2020-01-02 12:23:21,2.2222222222222223,2.6666666666666665,0.03111111111109545,1.537037037037037,0.09874999999999545,-1
2020-01-02 12:23:22,1.875,2.0,0.09874999999999545,1.34375,0.03666666666669016,1
2020-01-02 12:23:23,3.0,2.0,0.03666666666669016,0.861111111111111,0.03000000000002956,1
2020-01-02 12:23:24,2.0,3.5,0.03000000000002956,1.75,0.02714285714285682,1
2020-01-02 12:23:25,1.5714285714285714,1.4285714285714286,0.02714285714285682,1.0476190476190477,0.031111111111114396,-1
2020-01-02 12:23:26,1.4444444444444444,2.5555555555555554,0.031111111111114396,2.2222222222222223,0.0360000000000241,-1
2020-01-02 12:23:27,1.6,2.4,0.0360000000000241,1.8,0.23482758620689664,-1
2020-01-02 12:23:28,2.7241379310344827,1.4827586206896552,0.23482758620689664,0.7068965517241379,0.03500000000001486,1
2020-01-02 12:23:29,2.5357142857142856,3.2857142857142856,0.03500000000001486,1.5541666666666667,0.11428571428573216,-1
2020-01-02 12:23:30,2.142857142857143,3.2857142857142856,0.11428571428573216,1.6785714285714286,0.05265306122449411,1
2020-01-02 12:23:31,2.1020408163265305,2.816326530612245,0.05265306122449411,1.6374149659863946,0.037200000000009364,1
2020-01-02 12:23:32,1.84,2.44,0.037200000000009364,1.8893333333333333,0.034166666666692436,1
2020-01-02 12:23:33,1.5,3.6666666666666665,0.034166666666692436,3.1875,0.02962962962961321,1
2020-01-02 12:23:34,1.8518518518518519,2.8518518518518516,0.02962962962961321,1.654320987654321,0.03888888888886615,-1
2020-01-02 12:23:35,5.444444444444445,3.111111111111111,0.03888888888886615,1.51994301994302,0.028888888888862613,1
2020-01-02 12:23:36,2.4444444444444446,3.0,0.028888888888862613,1.4203703703703703,0.02714285714284464,1
2020-01-02 12:23:37,6.285714285714286,3.2857142857142856,0.02714285714284464,1.551948051948052,0.036000000000015575,-1
2020-01-02 12:23:38,3.7,3.4,0.036000000000015575,2.0312937062937064,0.036470588235275436,-1
2020-01-02 12:23:39,2.215686274509804,3.215686274509804,0.036470588235275436,1.726143790849673,0.030999999999971807,1
2020-01-02 12:23:40,2.5,2.4,0.030999999999971807,1.1566666666666667,0.04000000000000422,-1
2020-01-02 12:23:41,4.142857142857143,3.4285714285714284,0.04000000000000422,1.1,0.028461538461516948,1
2020-01-02 12:23:42,2.3846153846153846,3.8461538461538463,0.028461538461516948,1.8846153846153846,0.026666666666642413,1
2020-01-02 12:23:43,1.5,3.9166666666666665,0.026666666666642413,3.1666666666666665,0.03999999999996362,-1
2020-01-02 12:23:44,2.0,1.0,0.03999999999996362,0.5,0.029999999999972715,1
2020-01-02 12:23:45,2.2857142857142856,6.285714285714286,0.029999999999972715,2.7380952380952377,0.03249999999997044,-1
2020-01-02 12:23:46,2.5,5.5,0.03249999999997044,2.166666666666667,0.03523255813953589,-1
2020-01-02 12:23:48,2.697674418604651,2.5348837209302326,0.03523255813953589,1.3061184939091917,0.03833333333331742,-1
2020-01-02 12:23:49,1.8333333333333333,1.6666666666666667,0.03833333333331742,1.1111111111111112,0.028846153846131983,1
2020-01-02 12:23:50,1.7692307692307692,1.7692307692307692,0.028846153846131983,1.275,0.03999999999996362,-1
2020-01-02 12:23:51,1.0,2.0,0.03999999999996362,2.0,0.03461538461538374,1
2020-01-02 12:23:53,1.9230769230769231,2.0,0.03461538461538374,1.4807692307692308,0.030909090909070548,1
2020-01-02 12:23:54,1.7272727272727273,2.0454545454545454,0.030909090909070548,1.5227272727272727,0.03666666666665227,-1
2020-01-02 12:23:55,2.3333333333333335,1.8333333333333333,0.03666666666665227,1.1666666666666667,0.035882352941170585,1
2020-01-02 12:23:57,2.0,2.2941176470588234,0.035882352941170585,1.3627450980392157,3.1871428571428475,-1
2020-01-02 12:23:59,1.9642857142857142,1.7857142857142858,3.1871428571428475,1.032142857142857,0.19066666666666,1
2020-01-02 12:24:01,2.7666666666666666,1.9,0.19066666666666,0.9311111111111111,0.06999999999997424,1
2020-01-02 12:24:02,1.6666666666666667,2.3333333333333335,0.06999999999997424,2.111111111111111,0.03545454545455972,1
2020-01-02 12:24:03,2.8181818181818183,2.272727272727273,0.03545454545455972,1.0075757575757576,0.03730769230771303,-1
2020-01-02 12:24:04,1.9615384615384615,1.6153846153846154,0.03730769230771303,1.0576923076923077,0.02083333333331912,1
2020-01-02 12:24:05,1.5833333333333333,1.5833333333333333,0.02083333333331912,1.125,0.02999999999997982,-1
2020-01-02 12:24:06,1.625,2.75,0.02999999999997982,1.6875,0.024999999999977263,1
2020-01-02 12:24:07,1.0,1.5,0.024999999999977263,1.5,0.0357894736842049,-1
2020-01-02 12:24:08,2.0526315789473686,2.9473684210526314,0.0357894736842049,1.675438596491228,0.03857142857144628,-1
2020-01-02 12:24:09,1.9285714285714286,3.2857142857142856,0.03857142857144628,1.886904761904762,2.8040000000000216,-1
2020-01-02 12:24:10,1.32,3.0,2.8040000000000216,2.3333333333333335,0.03379310344830197,1
2020-01-02 12:24:11,2.103448275862069,2.5172413793103448,0.03379310344830197,1.3,0.03750000000002274,-1
2020-01-02 12:24:12,2.75,2.0,0.03750000000002274,1.225,0.03000000000002956,1
2020-01-02 12:24:13,2.3333333333333335,2.3333333333333335,0.03000000000002956,1.25,0.03166666666669471,-1
2020-01-02 12:24:14,2.3333333333333335,1.1666666666666667,0.03166666666669471,0.8250000000000001,0.016666666666708352,1
2020-01-02 12:24:15,1.6666666666666667,2.0,0.016666666666708352,1.3333333333333333,0.021250000000037517,-1
2020-01-02 12:24:17,1.125,2.0,0.021250000000037517,1.9375,0.010000000000047748,1
2020-01-02 12:24:19,1.5,2.0,0.010000000000047748,1.5,0.01333333333337805,-1
2020-01-02 12:24:20,2.0,2.0,0.01333333333337805,1.222222222222222,0.01888888888891592,-1
2020-01-02 12:24:21,1.7777777777777777,2.111111111111111,0.01888888888891592,1.3518518518518519,0.03666666666665227,-1
2020-01-02 12:24:22,2.8484848484848486,2.0606060606060606,0.03666666666665227,0.9121212121212121,0.027777777777765147,1
2020-01-02 12:24:23,2.111111111111111,1.5555555555555556,0.027777777777765147,1.0185185185185184,5.148947368421062,-1
2020-01-02 12:24:24,1.8421052631578947,1.5789473684210527,5.148947368421062,0.9758771929824562,0.026666666666670835,1
2020-01-02 12:24:25,2.5,1.6666666666666667,0.026666666666670835,0.8333333333333334,0.028333333333364408,-1
2020-01-02 12:24:26,2.1666666666666665,2.3333333333333335,0.028333333333364408,1.2083333333333333,0.020000000000038654,1
2020-01-02 12:24:27,5.0,1.0,0.020000000000038654,0.2,0.03166666666667576,-1
2020-01-02 12:24:28,2.6666666666666665,1.6666666666666667,0.03166666666667576,0.7277777777777777,1.8895652173913036,-1
2020-01-02 12:24:29,1.9565217391304348,1.5217391304347827,1.8895652173913036,0.9492753623188406,0.020000000000038654,1
2020-01-02 12:24:30,3.5,1.5,0.020000000000038654,0.4583333333333333,0.023750000000005638,-1
2020-01-02 12:24:31,2.3958333333333335,2.5625,0.023750000000005638,1.1927083333333333,0.01999999999998181,1
2020-01-02 12:24:32,1.0,1.5,0.01999999999998181,1.5,0.6431111111111301,-1
2020-01-02 12:24:33,2.911111111111111,2.2888888888888888,0.6431111111111301,1.2177777777777776,0.03874999999998607,1
2020-01-02 12:24:34,2.5,2.875,0.03874999999998607,1.3375,0.8299999999999841,-1
2020-01-02 12:24:37,4.0,1.0,0.8299999999999841,0.26666666666666666,0.05437499999997186,1
2020-01-02 12:24:38,1.75,1.9375,0.05437499999997186,1.4583333333333333,0.0319999999999709,1
2020-01-02 12:24:40,1.2,2.8,0.0319999999999709,2.6,0.07333333333331085,-1
2020-01-02 12:24:41,1.2222222222222223,1.8888888888888888,0.07333333333331085,1.6666666666666667,0.028000000000031378,1
2020-01-02 12:24:42,2.0,1.8,0.028000000000031378,1.25,0.07588235294119439,-1
2020-01-02 12:24:43,1.8235294117647058,1.7647058823529411,0.07588235294119439,1.3411764705882354,0.033125000000026716,1
2020-01-02 12:24:44,2.25,2.4375,0.033125000000026716,1.6875,0.038571428571458455,-1
2020-01-02 12:24:48,2.142857142857143,1.7142857142857142,0.038571428571458455,1.1428571428571428,0.03176470588232405,1
2020-01-02 12:24:50,4.294117647058823,2.6470588235294117,0.03176470588232405,0.6415966386554621,0.02999999999997455,1
2020-01-02 12:24:51,2.774193548387097,2.2580645161290325,0.02999999999997455,1.1053763440860214,0.023333333333312112,1
2020-01-02 12:24:52,1.6666666666666667,1.6666666666666667,0.023333333333312112,1.1666666666666667,0.07999999999998408,-1
2020-01-02 12:24:53,1.0,1.0,0.07999999999998408,1.0,0.03020000000002028,1
2020-01-02 12:24:54,3.1,2.4,0.03020000000002028,1.0063333333333333,0.03125000000001599,-1
2020-01-02 12:24:55,2.15625,2.28125,0.03125000000001599,1.2098958333333334,0.01999999999998181,1
2020-01-02 12:24:56,1.0,2.5,0.01999999999998181,2.5,0.021764705882339835,-1
2020-01-02 12:24:57,2.2941176470588234,2.3529411764705883,0.021764705882339835,1.1225490196078431,0.03499999999999659,-1
2020-01-02 12:24:58,2.0,1.5,0.03499999999999659,1.1666666666666667,0.029999999999972715,1
2020-01-02 12:24:59,3.0,2.0,0.029999999999972715,0.6666666666666666,0.024999999999977263,1
2020-01-02 12:25:00,4.0,1.5,0.024999999999977263,0.375,0.8685937500000076,-1
2020-01-02 12:25:01,2.875,2.015625,0.8685937500000076,0.9111979166666667,0.024999999999977263,1
2020-01-02 12:25:02,4.0,1.0,0.024999999999977263,0.5714285714285714,0.01999999999998181,1
2020-01-02 12:25:03,2.0,1.0,0.01999999999998181,0.5,2.46454545454543,-1
2020-01-02 12:25:04,2.4545454545454546,1.7272727272727273,2.46454545454543,0.8106060606060606,0.025555555555532312,1
2020-01-02 12:25:05,2.7777777777777777,1.7777777777777777,0.025555555555532312,0.7037037037037037,0.009999999999990905,1
2020-01-02 12:25:06,3.0,1.5,0.009999999999990905,0.5,0.02142857142855194,-1
2020-01-02 12:25:07,3.142857142857143,1.5714285714285714,0.02142857142855194,0.6071428571428571,0.017499999999984084,1
2020-01-02 12:25:08,2.5,1.0,0.017499999999984084,0.41666666666666663,0.028695652173906717,-1
2020-01-02 12:25:11,3.347826086956522,1.434782608695652,0.028695652173906717,0.5442028985507246,0.014999999999986358,1
2020-01-02 12:25:12,2.5,1.0,0.014999999999986358,0.625,0.052777777777758196,-1
2020-01-02 12:25:13,2.4444444444444446,3.111111111111111,0.052777777777758196,1.7521164021164022,0.023333333333312112,1
2020-01-02 12:25:14,1.0,3.0,0.023333333333312112,3.0,0.023333333333312112,0
2020-01-02 12:25:15,2.6666666666666665,4.416666666666667,0.023333333333312112,3.206349206349206,0.05529411764703863,-1
2020-01-02 12:25:16,3.0,5.176470588235294,0.05529411764703863,3.522408963585434,0.043076923076910134,1
2020-01-02 12:25:17,1.6923076923076923,2.9743589743589745,0.043076923076910134,1.8504273504273505,0.032500000000027285,1
2020-01-02 12:25:18,2.375,9.5,0.032500000000027285,6.645833333333334,0.03953488372095773,-1
2020-01-02 12:25:19,2.0232558139534884,4.441860465116279,0.03953488372095773,2.703488372093023,0.026666666666686625,1
2020-01-02 12:25:20,1.6666666666666667,7.555555555555555,0.026666666666686625,7.203703703703703,0.03000000000002956,-1
2020-01-02 12:25:21,1.0,2.0,0.03000000000002956,2.0,0.03000000000002956,0
2020-01-02 12:25:23,8.0,2.0,0.03000000000002956,0.25,0.020000000000038654,1
2020-01-02 12:25:24,3.25,8.5,0.020000000000038654,7.8125,0.0344444444444668,-1
2020-01-02 12:25:25,2.611111111111111,2.9444444444444446,0.0344444444444668,2.130246913580247,0.03500000000002501,-1
2020-01-02 12:25:26,2.0,1.5,0.03500000000002501,1.1666666666666667,0.009999999999990905,1
2020-01-02 12:25:29,7.5,1.0,0.009999999999990905,0.13392857142857142,0.009999999999990905,0
2020-01-02 12:25:31,3.0,1.0,0.009999999999990905,0.3333333333333333,0.025833333333357206,-1
2020-01-02 12:25:33,6.166666666666667,4.791666666666667,0.025833333333357206,1.8378006253006254,0.04451612903227809,-1
2020-01-02 12:25:34,3.7419354838709675,3.4193548387096775,0.04451612903227809,1.57642089093702,0.042142857142875655,1
2020-01-02 12:25:35,2.5714285714285716,1.5,0.042142857142875655,0.8184523809523808,0.023333333333312112,1
2020-01-02 12:25:36,2.0,1.3333333333333333,0.023333333333312112,0.9444444444444443,0.022499999999979536,1
2020-01-02 12:25:37,1.25,1.5,0.022499999999979536,1.375,0.032666666666640747,-1
2020-01-02 12:25:38,2.6,1.4666666666666666,0.032666666666640747,0.9,0.03499999999996817,-1
2020-01-02 12:25:39,2.0,1.5,0.03499999999996817,1.1666666666666667,0.03285714285711298,1
2020-01-02 12:25:40,2.2857142857142856,2.857142857142857,0.03285714285711298,1.8214285714285714,0.029999999999972715,1
2020-01-02 12:25:41,1.2,2.8,0.029999999999972715,2.5,0.01999999999998181,1
2020-01-02 12:25:42,1.0,3.0,0.01999999999998181,3.0,0.01666666666665151,1
2020-01-02 12:25:43,1.6666666666666667,2.6666666666666665,0.01666666666665151,2.0,0.014999999999986358,1
2020-01-02 12:25:44,1.0,2.0,0.014999999999986358,2.0,0.02199999999997999,-1
2020-01-02 12:25:45,2.8,2.2,0.02199999999997999,1.1,0.026818181818175513,-1
2020-01-02 12:25:48,2.25,3.977272727272727,0.026818181818175513,2.112012987012987,0.02333333333335001,1
2020-01-02 12:25:49,1.6666666666666667,1.6666666666666667,0.02333333333335001,1.4444444444444444,0.03333333333334091,-1
2020-01-02 12:25:50,3.0,2.0,0.03333333333334091,0.6,0.01999999999998181,1
2020-01-02 12:25:52,6.0,2.0,0.01999999999998181,0.3333333333333333,0.01999999999998181,0
2020-01-02 12:25:53,5.0,2.0,0.01999999999998181,0.41666666666666663,0.01999999999998181,0
2020-01-02 12:25:57,4.75,2.5,0.01999999999998181,0.5333333333333333,0.032500000000027285,-1
2020-01-02 12:25:58,1.75,3.1,0.032500000000027285,2.125,0.023571428571431494,1
2020-01-02 12:25:59,1.9285714285714286,2.7857142857142856,0.023571428571431494,2.1357142857142857,0.009999999999990905,1
2020-01-02 12:26:00,1.0,3.5,0.009999999999990905,3.5,0.028750000000020037,-1
2020-01-02 12:26:01,3.9375,1.9375,0.028750000000020037,0.5302083333333333,0.03000000000002956,-1
2020-01-02 12:26:02,2.5,1.0,0.03000000000002956,0.625,0.04631578947366602,-1
2020-01-02 12:26:03,2.526315789473684,1.736842105263158,0.04631578947366602,0.8175438596491228,0.028333333333307564,1
2020-01-02 12:26:04,1.3333333333333333,1.1666666666666667,0.028333333333307564,0.9166666666666666,0.02823529411763141,1
2020-01-02 12:26:07,3.1176470588235294,2.411764705882353,0.02823529411763141,1.0088235294117647,0.019777777777762316,1
2020-01-02 12:26:08,2.422222222222222,1.4666666666666666,0.019777777777762316,0.7899999999999999,0.028999999999999203,-1
2020-01-02 12:26:09,2.05,2.75,0.028999999999999203,1.6791666666666667,0.009999999999990905,1
2020-01-02 12:26:10,1.5,1.0,0.009999999999990905,0.75,0.03499999999999659,-1
2020-01-02 12:26:11,2.0,2.5,0.03499999999999659,1.5,0.040000000000020464,-1
2020-01-02 12:26:13,4.0,3.0,0.040000000000020464,0.75,0.040000000000020464,0
2020-01-02 12:26:14,3.5,3.0,0.040000000000020464,0.875,0.009999999999990905,1
2020-01-02 12:26:15,2.0,1.5,0.009999999999990905,0.75,0.009999999999990905,0
2020-01-02 12:26:16,2.0,2.0,0.009999999999990905,1.0,0.009999999999990905,0
2020-01-02 12:26:17,3.0,2.0,0.009999999999990905,0.6666666666666666,0.0491428571428498,-1
2020-01-02 12:26:18,1.6285714285714286,2.914285714285714,0.0491428571428498,2.0142857142857142,0.035714285714277594,1
2020-01-02 12:26:19,1.5714285714285714,2.2857142857142856,0.035714285714277594,1.8333333333333333,0.029999999999972715,1
2020-01-02 12:26:20,1.7777777777777777,2.6666666666666665,0.029999999999972715,1.7777777777777777,0.029999999999972715,0
2020-01-02 12:26:21,1.0,1.0,0.029999999999972715,1.0,0.027333333333319842,1
2020-01-02 12:26:22,1.3333333333333333,2.6,0.027333333333319842,2.1222222222222222,0.03129032258064787,-1
2020-01-02 12:26:23,1.8387096774193548,3.064516129032258,0.03129032258064787,1.8064516129032258,0.03633333333335334,-1
2020-01-02 12:26:24,1.9333333333333333,2.8666666666666667,0.03633333333335334,1.6,0.028846153846166962,1
2020-01-02 12:26:25,2.3461538461538463,2.269230769230769,0.028846153846166962,1.1961538461538461,0.0322222222222245,-1
2020-01-02 12:26:26,2.7777777777777777,2.0555555555555554,0.0322222222222245,0.9287037037037036,0.03249999999998939,-1
2020-01-02 12:26:27,2.0,2.0,0.03249999999998939,1.0,0.03333333333332197,-1
2020-01-02 12:26:28,2.0,1.3333333333333333,0.03333333333332197,0.6666666666666666,0.02875000000000938,1
2020-01-02 12:26:29,2.375,1.5,0.02875000000000938,0.6666666666666666,0.03200000000002774,-1
2020-01-02 12:26:30,2.0,2.6,0.03200000000002774,1.3,0.03400000000002592,-1
2020-01-02 12:26:31,2.4,2.4,0.03400000000002592,1.15,0.03000000000002956,1
2020-01-02 12:26:32,2.0,1.0,0.03000000000002956,0.5,0.03666666666669016,-1
2020-01-02 12:26:33,2.0,3.3333333333333335,0.03666666666669016,1.6666666666666667,0.03277777777777323,1
2020-01-02 12:26:34,2.0,2.6666666666666665,0.03277777777777323,1.6851851851851851,0.04249999999997556,-1
2020-01-02 12:26:35,2.0,1.75,0.04249999999997556,0.875,0.01999999999998181,1
2020-01-02 12:26:37,2.0,2.0,0.01999999999998181,1.0,0.03099999999997749,-1
2020-01-02 12:26:38,1.6,1.9,0.03099999999997749,1.3,0.02399999999997817,1
2020-01-02 12:26:39,1.8,2.4,0.02399999999997817,1.6333333333333333,0.023749999999987875,1
2020-01-02 12:26:41,8.291666666666666,2.9583333333333335,0.023749999999987875,1.4387914327719862,0.022000000000011254,1
2020-01-02 12:26:42,1.85,3.75,0.022000000000011254,2.404166666666667,0.03000000000002956,-1
2020-01-02 12:26:43,2.3157894736842106,2.9473684210526314,0.03000000000002956,1.5999999999999999,0.040000000000020464,-1
2020-01-02 12:26:44,2.0,2.0,0.040000000000020464,1.0,0.025000000000034106,1
2020-01-02 12:26:46,1.5,2.0,0.025000000000034106,1.25,0.02111111111112349,1
2020-01-02 12:26:47,2.111111111111111,1.2222222222222223,0.02111111111112349,0.7685185185185185,0.05000000000001137,-1
2020-01-02 12:26:49,2.0,2.0,0.05000000000001137,1.0,0.04042553191488708,1
2020-01-02 12:26:50,1.6595744680851063,2.872340425531915,0.04042553191488708,1.9184397163120568,0.05000000000001137,-1
2020-01-02 12:26:51,1.0,3.5,0.05000000000001137,3.5,0.0327272727272688,1
2020-01-02 12:26:52,1.6363636363636365,2.272727272727273,0.0327272727272688,1.6666666666666665,0.05666666666669092,-1
2020-01-02 12:26:55,1.3333333333333333,2.0,0.05666666666669092,1.3333333333333333,0.03066666666669183,1
2020-01-02 12:26:56,1.8666666666666667,2.2666666666666666,0.03066666666669183,1.3666666666666667,0.03222222222224976,-1
2020-01-02 12:26:57,2.5555555555555554,2.2222222222222223,0.03222222222224976,0.8796296296296297,0.033157894736835884,-1
2020-01-02 12:26:58,1.7894736842105263,2.526315789473684,0.033157894736835884,1.5833333333333333,0.04571428571426038,-1
2020-01-02 12:26:59,1.1428571428571428,2.7142857142857144,0.04571428571426038,2.5,0.03181818181815288,1
2020-01-02 12:27:00,2.727272727272727,1.6363636363636365,0.03181818181815288,1.0696969696969696,0.037777777777793946,-1
2020-01-02 12:27:03,2.888888888888889,1.8888888888888888,0.037777777777793946,1.3806878306878305,0.029999999999972715,1
2020-01-02 12:27:04,5.0,1.0,0.029999999999972715,0.2,0.03690476190475406,-1
2020-01-02 12:27:05,2.5714285714285716,2.5476190476190474,0.03690476190475406,1.4646825396825396,0.040000000000020464,-1
2020-01-02 12:27:06,4.333333333333333,1.3333333333333333,0.040000000000020464,0.31666666666666665,0.030312500000020393,1
2020-01-02 12:27:07,2.5625,1.96875,0.030312500000020393,1.0130208333333333,0.024999999999977263,1
2020-01-02 12:27:08,2.5,1.5,0.024999999999977263,0.5833333333333333,0.029999999999972715,-1
2020-01-02 12:27:10,1.6666666666666667,2.6666666666666665,0.029999999999972715,1.8333333333333333,0.022499999999979536,1
2020-01-02 12:27:11,1.25,3.0,0.022499999999979536,2.4375,0.03230769230768916,-1
2020-01-02 12:27:12,2.0,1.9230769230769231,0.03230769230768916,1.108974358974359,0.020000000000000757,1
2020-01-02 12:27:14,2.3333333333333335,1.0,0.020000000000000757,0.5833333333333334,0.05000000000001137,-1
2020-01-02 12:27:15,2.0,1.0,0.05000000000001137,0.5,0.03529411764708022,1
2020-01-02 12:27:16,2.4705882352941178,2.823529411764706,0.03529411764708022,1.403921568627451,0.028571428571459428,1
2020-01-02 12:27:18,3.7142857142857144,3.2857142857142856,0.028571428571459428,1.0904761904761904,0.035555555555580064,-1
2020-01-02 12:27:19,2.3333333333333335,1.9444444444444444,0.035555555555580064,1.0425925925925925,0.024000000000035014,1
2020-01-02 12:27:21,1.2,2.4,0.024000000000035014,2.3,0.029999999999995454,-1
2020-01-02 12:27:22,2.2,1.5,0.029999999999995454,0.7666666666666667,0.0314285714285469,-1
2020-01-02 12:27:23,2.857142857142857,1.7142857142857142,0.0314285714285469,0.930952380952381,0.030400000000022374,1
2020-01-02 12:27:26,1.88,3.16,0.030400000000022374,1.7733333333333334,0.03000000000002956,1
2020-01-02 12:27:27,2.0,3.0,0.03000000000002956,1.5,0.020000000000038654,1
2020-01-02 12:27:28,1.375,2.875,0.020000000000038654,2.25,0.020000000000038654,0
2020-01-02 12:27:29,2.25,4.75,0.020000000000038654,3.3333333333333335,0.030999999999983173,-1
2020-01-02 12:27:30,2.5,2.65,0.030999999999983173,1.3158333333333334,0.033076923076897365,-1
2020-01-02 12:27:31,2.9615384615384617,2.5,0.033076923076897365,1.2673076923076925,0.03499999999996817,-1
2020-01-02 12:27:32,3.5,2.0,0.03499999999996817,0.5833333333333333,0.028333333333307564,1
